Timestamp,Gender,AgeGroup,YearOfStudy,Faculty,DifficultyFallingAsleep,SleepHours,NightWakeups,SleepQuality,BedTime,DayNap,ConcentrationDifficulty,DaytimeFatigue,MissedClasses,AssignmentImpact,ExamSleepChange,AcademicPerformance,GPA,CGPA,DeviceUsage,CaffeineConsumption,PhysicalActivity,StressLevel,SleepMethods,SleepQuality_Score,FallingAsleep_Score,NightWakeups_Score,Fatigue_Score,InsomniaSeverity_index,Insomnia_Category,SleepHours_est,AcademicPerformance_numeric,DaytimeFatigue_numeric,MissedClasses_numeric,GPA_numeric,CGPA_numeric,ConcentrationDifficulty_numeric
12/1/2025 12:51,Female,23 - 25 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),4,10–11 PM,Occasionally,Rarely,Rarely,Never,No impact,Slightly disturbed,Good,3.70 - 4.00,3.00 - 3.69,Often (5–6 times a week),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,be productive,1,1,1,1,4,Low / No Insomnia,7.5,3.0,1,0.0,3.85,3.35,1
12/1/2025 13:21,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Never,4,11 PM–12 AM,Never,Sometimes,Sometimes,Never,Moderate impact,Slightly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Never,Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,1,2,0,2,5,Moderate Insomnia,5.5,4.0,2,0.0,3.35,3.35,2
12/1/2025 14:01,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),1,11 PM–12 AM,Frequently,Sometimes,Sometimes,Never,Major impact,Highly disturbed,Good,3.70 - 4.00,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),High stress,"Listening to music or podcasts, Taking sleep supplements (e.g., melatonin), I don’t use any specific method",4,1,1,2,8,Moderate Insomnia,5.5,3.0,2,0.0,3.85,3.35,2
12/1/2025 14:21,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Never,3,11 PM–12 AM,Occasionally,Sometimes,Sometimes,Never,No impact,No change,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Never,Moderate stress,I don’t use any specific method,2,1,0,2,5,Moderate Insomnia,7.5,3.0,2,0.0,3.35,3.35,2
12/1/2025 15:12,Male,23 - 25 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),4,After 12 AM,Frequently,Sometimes,Sometimes,Rarely (1–2 times a month),No impact,No change,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,1,2,2,2,7,Moderate Insomnia,5.5,2.0,2,1.0,3.35,3.35,2
12/1/2025 16:28,Female,23 - 25 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),4,Before 10 PM,Never,Always,Always,Rarely (1–2 times a month),Major impact,Highly disturbed,Excellent,3.00 - 3.69,3.00 - 3.69,Always (every night),Always (daily),Rarely (1–2 times a week),Extremely high stress,Listening to music or podcasts,1,1,1,4,7,Moderate Insomnia,7.5,5.0,4,1.0,3.35,3.35,4
12/1/2025 18:31,Female,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Often,Sometimes,Never,Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Extremely high stress,I don’t use any specific method,2,1,1,2,6,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,3
12/1/2025 20:09,Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),Less than 5 hours,Rarely (1–2 times a week),5,11 PM–12 AM,Never,Sometimes,Never,Always,Severe impact,Highly disturbed,Below average,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Sometimes (3–4 times a week),Rarely (1–2 times a week),Moderate stress,Drinking warm milk or tea,0,1,1,0,2,Low / No Insomnia,2.5,,0,0.0,3.35,3.35,2
12/1/2025 21:40,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Often,Often,Sometimes (1–2 times a week),Major impact,Highly disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Never,High stress,Watch asmr video ,2,4,3,3,12,Severe Insomnia,5.5,2.0,3,0.0,3.35,3.35,3
12/4/2025 7:34,Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),7–8 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Often,Rarely,Never,Minor impact,Slightly disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Never,Low stress,"Listening to music or podcasts, Meditation or deep breathing, Doing light exercise or stretching",2,2,1,1,6,Moderate Insomnia,7.5,2.0,1,0.0,3.35,3.35,3
12/6/2025 22:43,Female,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),2,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,3,2,1,2,8,Moderate Insomnia,5.5,3.0,2,1.0,3.35,3.35,2
12/6/2025 23:50,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),More than 8 hours,Always (every night),5,After 12 AM,Frequently,Always,Always,Always,Severe impact,Highly disturbed,Excellent,3.70 - 4.00,3.70 - 4.00,Always (every night),Often (5–6 times a week),Every day,Low stress,"Reading before bed, Doing light exercise or stretching",0,4,4,4,12,Severe Insomnia,9.0,5.0,4,0.0,3.85,3.85,4
12/7/2025 0:12,Female,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),7–8 hours,Often (5–6 times a week),2,After 12 AM,Occasionally,Sometimes,Often,Sometimes (1–2 times a week),Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",3,2,3,3,11,Severe Insomnia,7.5,3.0,3,0.0,3.35,3.35,2
12/7/2025 0:15,Male,20 - 22 years,Year 3,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Often,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,2,2,2,2,8,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,3
12/7/2025 0:17,Male,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),Moderate stress,"Avoiding phone or screen before sleep, I don’t use any specific method",2,2,2,2,8,Moderate Insomnia,5.5,3.0,2,1.0,3.35,3.35,2
12/7/2025 0:21,Female,20 - 22 years,Year 3,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),More than 8 hours,Never,4,11 PM–12 AM,Occasionally,Rarely,Rarely,Rarely (1–2 times a month),Minor impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",1,2,0,1,4,Low / No Insomnia,9.0,3.0,1,1.0,3.35,3.35,1
12/7/2025 1:07,Female,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,2,2,1,2,7,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,2
12/7/2025 1:10,Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Rarely,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),High stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",2,2,2,1,7,Moderate Insomnia,5.5,3.0,1,0.0,3.35,3.35,2
12/7/2025 1:22,Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,2,2,2,1,7,Moderate Insomnia,5.5,3.0,1,1.0,3.35,3.35,2
12/7/2025 10:19,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),Less than 5 hours,Always (every night),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Reading before bed",2,2,4,2,10,Severe Insomnia,2.5,3.0,2,0.0,3.35,3.35,2
12/7/2025 11:45,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Often (5–6 times a week),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.70 - 4.00,Always (every night),Often (5–6 times a week),Never,High stress,I don’t use any specific method,2,3,3,2,10,Severe Insomnia,5.5,3.0,2,0.0,3.35,3.85,2
12/7/2025 11:56,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Minor impact,Slightly disturbed,Very good,3.70 - 4.00,3.00 - 3.69,Always (every night),Never,Every day,Low stress,Listening to music or podcasts,2,4,2,2,10,Severe Insomnia,5.5,4.0,2,0.0,3.85,3.35,2
12/7/2025 12:03,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),More than 8 hours,Sometimes (3–4 times a week),4,After 12 AM,Frequently,Always,Always,Always,Minor impact,Moderately disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Often (5–6 times a week),Moderate stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed",1,4,2,4,11,Severe Insomnia,9.0,4.0,4,0.0,3.35,3.35,4
12/7/2025 12:19,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Frequently,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),High stress,"Listening to music or podcasts, Taking sleep supplements (e.g., melatonin), Avoiding phone or screen before sleep",2,2,2,2,8,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,2
12/7/2025 12:23,Female,20 - 22 years,Year 3,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),No impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Never,Low stress,I don’t use any specific method,1,1,1,1,4,Low / No Insomnia,5.5,3.0,1,1.0,3.35,3.35,2
12/7/2025 12:33,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),Less than 5 hours,Rarely (1–2 times a week),3,After 12 AM,Frequently,Often,Sometimes,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Never,Sometimes (3–4 times a week),Moderate stress,"Meditation or deep breathing, Doing light exercise or stretching",2,2,1,2,7,Moderate Insomnia,2.5,3.0,2,0.0,3.35,3.35,3
12/7/2025 12:36,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),7–8 hours,Always (every night),4,After 12 AM,Frequently,Always,Sometimes,Always,Major impact,Highly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Always (daily),Every day,High stress,"Drinking warm milk or tea, Taking sleep supplements (e.g., melatonin), Avoiding phone or screen before sleep",1,4,4,2,11,Severe Insomnia,7.5,4.0,2,0.0,3.35,3.35,4
12/7/2025 12:39,Male,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),3,10–11 PM,Occasionally,Often,Often,Often (3–4 times a week),Minor impact,Highly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Rarely (1–2 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed, Drinking warm milk or tea, Taking sleep supplements (e.g., melatonin), Avoiding phone or screen before sleep, Doing light exercise or stretching, I don’t use any specific method",2,1,1,3,7,Moderate Insomnia,7.5,4.0,3,0.0,3.35,3.35,3
12/7/2025 12:45,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),5–6 hours,Often (5–6 times a week),2,After 12 AM,Occasionally,Sometimes,Often,Rarely (1–2 times a month),Moderate impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Sometimes (3–4 times a week),Moderate stress,I don’t use any specific method,3,4,3,3,13,Severe Insomnia,5.5,3.0,3,1.0,3.35,3.35,2
12/7/2025 12:49,Male,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),7–8 hours,Sometimes (3–4 times a week),3,After 12 AM,Never,Rarely,Rarely,Never,Major impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Meditation or deep breathing, I don’t use any specific method",2,2,2,1,7,Moderate Insomnia,7.5,3.0,1,0.0,3.35,3.35,1
12/7/2025 12:56,Female,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Minor impact,Slightly disturbed,Average,2.50 - 2.49,2.50 - 2.49,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Drinking warm milk or tea, Doing light exercise or stretching",1,2,1,2,6,Moderate Insomnia,5.5,2.0,2,0.0,0.0,0.0,2
12/7/2025 13:16,Male,Below 20 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Rarely,Sometimes,Often (3–4 times a week),Moderate impact,Highly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Every day,High stress,Avoiding phone or screen before sleep,2,1,2,2,7,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,1
12/7/2025 13:20,Male,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Minor impact,No change,Good,2.50 - 2.49,2.50 - 2.49,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing, Avoiding phone or screen before sleep",2,1,1,2,6,Moderate Insomnia,5.5,3.0,2,1.0,0.0,0.0,2
12/7/2025 13:37,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),Less than 5 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Major impact,No change,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Always (daily),Every day,High stress,Listening to music or podcasts,2,2,1,2,7,Moderate Insomnia,2.5,3.0,2,0.0,3.35,3.35,2
12/7/2025 13:44,Male,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Often (5–6 times a week),4,After 12 AM,Never,Always,Sometimes,Rarely (1–2 times a month),Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Always (daily),Sometimes (3–4 times a week),Moderate stress,Avoiding phone or screen before sleep,1,1,3,2,7,Moderate Insomnia,7.5,3.0,2,1.0,3.35,3.35,4
12/7/2025 14:17,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),5,11 PM–12 AM,Occasionally,Rarely,Rarely,Never,Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),Moderate stress,I don’t use any specific method,0,1,1,1,3,Low / No Insomnia,7.5,3.0,1,0.0,3.35,3.35,1
12/7/2025 14:45,Female,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),Less than 5 hours,Sometimes (3–4 times a week),3,11 PM–12 AM,Frequently,Rarely,Sometimes,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Never,Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing, Avoiding phone or screen before sleep",2,2,2,2,8,Moderate Insomnia,2.5,3.0,2,0.0,3.35,3.35,1
12/7/2025 15:54,Male,Above 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Never,5–6 hours,Never,4,After 12 AM,Occasionally,Rarely,Rarely,Rarely (1–2 times a month),Moderate impact,Slightly disturbed,Excellent,3.70 - 4.00,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed",1,0,0,1,2,Low / No Insomnia,5.5,5.0,1,1.0,3.85,3.35,1
12/7/2025 18:37,Female,Below 20 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),Less than 5 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Highly disturbed,Very good,3.70 - 4.00,3.70 - 4.00,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),High stress,"Meditation or deep breathing, Reading before bed, Avoiding phone or screen before sleep",2,1,1,2,6,Moderate Insomnia,2.5,4.0,2,1.0,3.85,3.85,2
12/7/2025 18:54,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Often (5–6 times a week),More than 8 hours,Sometimes (3–4 times a week),3,After 12 AM,Frequently,Rarely,Never,Never,Moderate impact,No change,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Never,High stress,"Avoiding phone or screen before sleep, I don’t use any specific method",2,3,2,0,7,Moderate Insomnia,9.0,4.0,0,0.0,3.35,3.35,1
12/7/2025 22:02,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Often,Sometimes,Rarely (1–2 times a month),Major impact,Moderately disturbed,Good,3.70 - 4.00,3.70 - 4.00,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing",1,1,1,2,5,Moderate Insomnia,5.5,3.0,2,1.0,3.85,3.85,3
12/8/2025 13:44,Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Often (5–6 times a week),2,After 12 AM,Frequently,Often,Often,Often (3–4 times a week),Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Sometimes (3–4 times a week),Sometimes (3–4 times a week),High stress,"Taking sleep supplements (e.g., melatonin)",3,1,3,3,10,Severe Insomnia,5.5,3.0,3,0.0,3.35,3.35,3
12/8/2025 15:43,Male,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Often (5–6 times a week),5–6 hours,Sometimes (3–4 times a week),2,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),High stress,I don’t use any specific method,3,3,2,2,10,Severe Insomnia,5.5,3.0,2,0.0,3.35,3.35,2
12/8/2025 15:46,Male,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Often,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,2,2,2,3,9,Severe Insomnia,5.5,3.0,3,1.0,3.35,3.35,2
12/8/2025 15:52,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Often,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",2,2,3,2,9,Severe Insomnia,5.5,2.0,2,0.0,3.35,3.35,3
12/8/2025 15:55,Male,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,2,2,3,2,9,Severe Insomnia,5.5,2.0,2,0.0,3.35,3.35,2
12/8/2025 15:58,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",2,2,2,2,8,Moderate Insomnia,5.5,3.0,2,1.0,3.35,3.35,2
12/8/2025 16:04,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Major impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Moderate stress,Avoiding phone or screen before sleep,2,2,2,1,7,Moderate Insomnia,5.5,2.0,1,1.0,3.35,3.35,2
12/9/2025 16:25,Male,23 - 25 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Minor impact,No change,Average,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing",1,1,1,1,4,Low / No Insomnia,5.5,2.0,1,1.0,3.35,3.35,2
12/9/2025 16:29,Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Often (5–6 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Frequently,Often,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,2.50 - 2.49,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,"Listening to music or podcasts, I don’t use any specific method",2,3,1,2,8,Moderate Insomnia,5.5,3.0,2,1.0,3.35,0.0,3
12/11/2025 15:54,Female,20 - 22 years,Year 2,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Rarely,Rarely,Never,Major impact,Slightly disturbed,Good,3.70 - 4.00,3.70 - 4.00,Often (5–6 times a week),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,"Avoiding phone or screen before sleep, Doing light exercise or stretching",1,1,1,1,4,Low / No Insomnia,5.5,3.0,1,0.0,3.85,3.85,1
12/15/2025 10:06:32,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),4,10–11 PM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Minor impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",1,1,1,2,5,Moderate Insomnia,7.5,3.0,2,1.0,3.35,3.35,2
