What is your gender?,What is your age group?,What is your year of study?,Which faculty are you currently enrolled in?,How often do you have difficulty falling asleep at night?  ,"On average, how many hours of sleep do you get on a typical day? ",How often do you wake up during the night and have trouble falling back asleep?  ,How would you rate the overall quality of your sleep?  ,At what time do you usually go to bed on weekdays?  ,Do you usually nap during the day?  ,How often do you experience difficulty concentrating during lectures or studying due to lack of sleep?  ,"How often do you feel fatigued during the day, affecting your ability to study or attend classes?  ","How often do you miss or skip classes due to sleep-related issues (e.g., insomnia, feeling tired)?  ",How would you describe the impact of insufficient sleep on your ability to complete assignments and meet deadlines?  ,"During exam periods, how much does your sleep pattern change?  ",How would you rate your overall academic performance (GPA or grades) in the past semester?  ,What is your GPA range for the most recent semester? ,What is your CGPA range for the most recent semester? ,"How often do you use electronic devices (e.g., phone, computer) before going to sleep?  ","How often do you consume caffeine (coffee, energy drinks) to stay awake or alert?  ",How often do you engage in physical activity or exercise?  ,How would you describe your stress levels related to academic workload?  ,Do you use any methods to help you sleep?
Male,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),Moderate stress,"Avoiding phone or screen before sleep, I don’t use any specific method"
Female,20 - 22 years,Year 3,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),More than 8 hours,Never,4,11 PM–12 AM,Occasionally,Rarely,Rarely,Rarely (1–2 times a month),Minor impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Avoiding phone or screen before sleep"
Female,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts
Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Rarely,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),High stress,"Listening to music or podcasts, Avoiding phone or screen before sleep"
Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),Less than 5 hours,Always (every night),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Reading before bed"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Often (5–6 times a week),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.70 - 4.00,Always (every night),Often (5–6 times a week),Never,High stress,I don’t use any specific method
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Minor impact,Slightly disturbed,Very good,3.70 - 4.00,3.00 - 3.69,Always (every night),Never,Every day,Low stress,Listening to music or podcasts
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),More than 8 hours,Sometimes (3–4 times a week),4,After 12 AM,Frequently,Always,Always,Always,Minor impact,Moderately disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Often (5–6 times a week),Moderate stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Frequently,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),High stress,"Listening to music or podcasts, Taking sleep supplements (e.g., melatonin), Avoiding phone or screen before sleep"
Female,20 - 22 years,Year 3,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),No impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Never,Low stress,I don’t use any specific method
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),Less than 5 hours,Rarely (1–2 times a week),3,After 12 AM,Frequently,Often,Sometimes,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Never,Sometimes (3–4 times a week),Moderate stress,"Meditation or deep breathing, Doing light exercise or stretching"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),7–8 hours,Always (every night),4,After 12 AM,Frequently,Always,Sometimes,Always,Major impact,Highly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Always (daily),Every day,High stress,"Drinking warm milk or tea, Taking sleep supplements (e.g., melatonin), Avoiding phone or screen before sleep"
Male,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),3,10–11 PM,Occasionally,Often,Often,Often (3–4 times a week),Minor impact,Highly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Rarely (1–2 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed, Drinking warm milk or tea, Taking sleep supplements (e.g., melatonin), Avoiding phone or screen before sleep, Doing light exercise or stretching, I don’t use any specific method"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Always (every night),5–6 hours,Often (5–6 times a week),2,After 12 AM,Occasionally,Sometimes,Often,Rarely (1–2 times a month),Moderate impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Sometimes (3–4 times a week),Moderate stress,I don’t use any specific method
Male,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),7–8 hours,Sometimes (3–4 times a week),3,After 12 AM,Never,Rarely,Rarely,Never,Major impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Meditation or deep breathing, I don’t use any specific method"
Female,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Minor impact,Slightly disturbed,Average,2.50 - 2.49,2.50 - 2.49,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Drinking warm milk or tea, Doing light exercise or stretching"
Male,Below 20 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Rarely,Sometimes,Often (3–4 times a week),Moderate impact,Highly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Every day,High stress,Avoiding phone or screen before sleep
Male,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Minor impact,No change,Good,2.50 - 2.49,2.50 - 2.49,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing, Avoiding phone or screen before sleep"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),Less than 5 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Major impact,No change,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Always (daily),Every day,High stress,Listening to music or podcasts
Male,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Often (5–6 times a week),4,After 12 AM,Never,Always,Sometimes,Rarely (1–2 times a month),Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Always (daily),Sometimes (3–4 times a week),Moderate stress,Avoiding phone or screen before sleep
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),5,11 PM–12 AM,Occasionally,Rarely,Rarely,Never,Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),Moderate stress,I don’t use any specific method
Female,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),Less than 5 hours,Sometimes (3–4 times a week),3,11 PM–12 AM,Frequently,Rarely,Sometimes,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Never,Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing, Avoiding phone or screen before sleep"
Male,Above 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Never,5–6 hours,Never,4,After 12 AM,Occasionally,Rarely,Rarely,Rarely (1–2 times a month),Moderate impact,Slightly disturbed,Excellent,3.70 - 4.00,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed"
Female,Below 20 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),Less than 5 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Highly disturbed,Very good,3.70 - 4.00,3.70 - 4.00,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),High stress,"Meditation or deep breathing, Reading before bed, Avoiding phone or screen before sleep"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Often (5–6 times a week),More than 8 hours,Sometimes (3–4 times a week),3,After 12 AM,Frequently,Rarely,Never,Never,Moderate impact,No change,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Never,High stress,"Avoiding phone or screen before sleep, I don’t use any specific method"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Often,Sometimes,Rarely (1–2 times a month),Major impact,Moderately disturbed,Good,3.70 - 4.00,3.70 - 4.00,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing"
Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Often (5–6 times a week),2,After 12 AM,Frequently,Often,Often,Often (3–4 times a week),Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Sometimes (3–4 times a week),Sometimes (3–4 times a week),High stress,"Taking sleep supplements (e.g., melatonin)"
Male,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Often (5–6 times a week),5–6 hours,Sometimes (3–4 times a week),2,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Major impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Often (5–6 times a week),Sometimes (3–4 times a week),High stress,I don’t use any specific method
Male,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Often,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method
Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Often,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep"
Male,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method
Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep"
Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Major impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Moderate stress,Avoiding phone or screen before sleep
Male,23 - 25 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Minor impact,No change,Average,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Low stress,"Listening to music or podcasts, Meditation or deep breathing"
Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Often (5–6 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Frequently,Often,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,2.50 - 2.49,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,"Listening to music or podcasts, I don’t use any specific method"
Female,20 - 22 years,Year 2,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Rarely,Rarely,Never,Major impact,Slightly disturbed,Good,3.70 - 4.00,3.70 - 4.00,Often (5–6 times a week),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,"Avoiding phone or screen before sleep, Doing light exercise or stretching"
Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),4,10–11 PM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Minor impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Low stress,"Listening to music or podcasts, Avoiding phone or screen before sleep"
